30,2.290197240475146,3,0.08320058575017045,1.2363623577202487,0.39173759437154,-0.1033919202295427,-0.10332202090641554,-0.1032521650673283,-0.1031823526866141,-0.10311258373862073,-0.10304285819771047,-0.10297317603826028,-0.10290353723466164,-0.10283394176132059,-0.10276438959265789,-0.10269488070310863,-0.1026254150671226,-0.10255599265916404,-0.10248661345371181,-0.10241727742525925,-0.10234798454831413,-0.10227873479739893,-0.10220952814705045,-0.10214036457182002,-0.10207124404627353,-0.10200216654499122,-0.10193313204256797,-0.10186414051361291,-0.10179519193274982,-0.10172628627461676,-0.10165742351386635,-0.10158860362516552,-0.10151982658319574,-0.10145109236265283,-0.10138240093824702,-0.10131375228470288,-0.1012451463767595,-0.10117658318917024,-0.10110806269670283,-0.10103958487413944,-0.10097114969627655,-0.10090275713792497,-0.10083440717390987,-0.10076609977907074,-0.10069783492826143,-0.10062961259635007,-0.10056143275821915,-0.10049329538876532,-0.1004252004628997
31,2.3381105973126406,0.4977728283828183,0.0849074763703864,1.2620927407187497,0.39986090714069333,-0.10558719039489906,-0.10551492013997119,-0.10544269526288898,-0.10537051573666176,-0.10529838153431433,-0.10522629262888691,-0.10515424899343517,-0.10508225060103024,-0.1050102974247586,-0.10493838943772232,-0.10486652661303868,-0.10479470892384046,-0.1047229363432758,-0.10465120884450828,-0.10457952640071677,-0.10450788898509554,-0.10443629657085429,-0.10436474913121793,-0.1042932466394268,-0.10422178906873658,-0.10415037639241821,-0.10407900858375804,-0.10400768561605758,-0.10393640746263381,-0.10386517409681888,-0.10379398549196024,-0.1037228416214206,-0.10365174245857803,-0.10358068797682574,-0.10350967814957221,-0.10343871295024121,-0.10336779235227168,-0.10329691632911785,-0.10322608485424907,-0.10315529790114997,-0.10308455544332035,-0.10301385745427517,-0.1029432039075446,-0.10287259477667396,-0.1028020300352238,-0.10273150965676972,-0.10266103361490256,-0.10259060188322817,-0.10252021443536764
32,2.386819285382985,0.5081208509804287,0.08664982579165545,1.288359057168351,0.408153116092231,-0.10782860522908279,-0.10775389542099634,-0.10767923295260783,-0.10760461779554681,-0.10753004992145929,-0.1074555293020075,-0.10738105590887004,-0.10730662971374191,-0.10723225068833431,-0.10715791880437496,-0.10708363403360763,-0.10700939634779255,-0.10693520571870613,-0.10686106211814118,-0.10678696551790669,-0.10671291588982786,-0.10663891320574627,-0.1065649574375196,-0.10649104855702186,-0.10641718653614327,-0.10634337134679019,-0.10626960296088528,-0.10619588135036725,-0.1061222064871912,-0.1060485783433282,-0.10597499689076566,-0.10590146210150694,-0.10582797394757175,-0.10575453240099589,-0.10568113743383119,-0.10560778901814567,-0.1055344871260235,-0.10546123172956488,-0.10538802280088615,-0.10531486031211972,-0.10524174423541408,-0.10516867454293376,-0.10509565120685938,-0.10502267419938753,-0.10494974349273103,-0.10487685905911853,-0.10480402087079484,-0.1047312289000206,-0.10465848311907264
33,2.4365431472241137,0.5186844438290705,0.08842837078517758,1.3151724700884735,0.41661773298455107,-0.11011713445466187,-0.1100399146383963,-0.1099627441939091,-0.1098856230913921,-0.10980855130105449,-0.10973152879312262,-0.10965455553784016,-0.10957763150546812,-0.10950075666628466,-0.10942393099058534,-0.10934715444868277,-0.10927042701090692,-0.10919374864760491,-0.10911711932914114,-0.10904053902589719,-0.10896400770827172,-0.10888752534668074,-0.1088110919115573,-0.10873470737335167,-0.10865837170253131,-0.10858208486958071,-0.10850584684500163,-0.10842965759931275,-0.10835351710305013,-0.10827742532676674,-0.10820138224103268,-0.10812538781643515,-0.10804944202357841,-0.10797354483308388,-0.10789769621558987,-0.10782189614175185,-0.10774614458224228,-0.10767044150775071,-0.10759478688898358,-0.10751918069666447,-0.1074436229015339,-0.10736811347434937,-0.10729265238588533,-0.10721723960693325,-0.10714187510830159,-0.10706655886081567,-0.10699129083531786,-0.10691607100266727,-0.10684089933374014
34,2.4873033409816854,0.5294680978518465,0.09024386343036295,1.3425443750138755,0.4252583425932356,-0.11245376817163119,-0.11237396601181135,-0.11229421532832509,-0.11221451608986632,-0.1121348682651473,-0.11205527182289847,-0.11197572673186856,-0.1118962329608246,-0.11181679047855173,-0.11173739925385356,-0.11165805925555167,-0.11157877045248597,-0.1114995328135145,-0.11142034630751362,-0.11134121090337774,-0.11126212657001948,-0.11118309327636962,-0.11110411099137708,-0.11102517968400889,-0.11094629932325034,-0.11086746987810463,-0.11078869131759327,-0.11070996361075564,-0.11063128672664944,-0.1105526606343503,-0.11047408530295195,-0.11039556070156618,-0.11031708679932278,-0.11023866356536974,-0.11016029096887281,-0.11008196897901597,-0.11000369756500109,-0.10992547669604812,-0.10984730634139489,-0.10976918647029729,-0.10969111705202916,-0.10961309805588224,-0.10953512945116622,-0.10945721120720876,-0.1093793432933555,-0.10930152567896986,-0.10922375833343327,-0.10914604122614492,-0.10906837432652203
35,2.539121465776722,0.54047639752968,0.09209707143288315,1.3704864048377177,0.43407860422922134,-0.11483951728559517,-0.11475705851864826,-0.11467465340737819,-0.11459230191891859,-0.1145100040204225,-0.1144277596790621,-0.11434556886202901,-0.11426343153653405,-0.1141813476698073,-0.11409931722909823,-0.11401734018167535,-0.11393541649482657,-0.11385354613585888,-0.11377172907209868,-0.1136899652708914,-0.1136082546996017,-0.11352659732561346,-0.11344499311632973,-0.11336344203917265,-0.11328194406158364,-0.11320049915102309,-0.1131191072749707,-0.11303776840092503,-0.11295648249640405,-0.11287524952894462,-0.11279406946610274,-0.11271294227545345,-0.11263186792459086,-0.11255084638112825,-0.11246987761269774,-0.11238896158695062,-0.11230809827155712,-0.11222728763420656,-0.11214652964260717,-0.1120658242644862,-0.11198517146758992,-0.11190457121968343,-0.11182402348855092,-0.11174352824199545,-0.11166308544783907,-0.1115826950739227,-0.1115023570881062,-0.11142207145826821,-0.11134183815230647
36,2.592019570896349,0.5517140228503608,0.09398877844933028,1.3990104347555086,0.44308225328853623,-0.117275413944947,-0.11719022233008063,-0.11710508662740433,-0.11702000680242683,-0.11693498282067724,-0.11685001464770509,-0.11676510224908021,-0.11668024559039283,-0.11659544463725348,-0.11651069935529322,-0.11642600971016312,-0.11634137566753477,-0.11625679719309998,-0.11617227425257091,-0.11608780681167993,-0.1160033948361797,-0.11591903829184315,-0.11583473714446342,-0.11575049135985384,-0.11566630090384811,-0.11558216574229993,-0.11549808584108341,-0.11541406116609258,-0.11533009168324194,-0.11524617735846591,-0.1151623181577192,-0.11507851404697654,-0.11499476499223284,-0.11491107095950326,-0.11482743191482277,-0.11474384782424672,-0.1146603186538503,-0.11457684436972898,-0.11449342493799813,-0.11441006032479324,-0.11432675049626981,-0.11424349541860332,-0.11416029505798934,-0.11407714938064335,-0.11399405835280096,-0.1139110219407176,-0.11382804011066876,-0.11374511282894975,-0.11366224006187602
37,2.646020165176089,0.5631857512981925,0.09591978441862066,1.428128587312024,0.4522731028342576,-0.11976251198723385,-0.1196745092562068,-0.11958656477350554,-0.1194986785029468,-0.1194108504083689,-0.1193230804536316,-0.11923536860261623,-0.11914771481922556,-0.1190601190673838,-0.11897258131103682,-0.1188851015141516,-0.11879767964071683,-0.11871031565474248,-0.11862300952026006,-0.11853576120132232,-0.11844857066200348,-0.11836143786639916,-0.11827436277862627,-0.11818734536282309,-0.11810038558314935,-0.11801348340378587,-0.11792663878893506,-0.11783985170282031,-0.11775312210968664,-0.1176664499738001,-0.11757983525944811,-0.11749327793093925,-0.1174067779526034,-0.1173203352887918,-0.1172339499038766,-0.11714762176225145,-0.11706135082833094,-0.11697513706655105,-0.1168889804413688,-0.1168028809172624,-0.11671683845873121,-0.11663085303029565,-0.11654492459649732,-0.11645905312189893,-0.1163732385710843,-0.11628748090865824,-0.11620178009924674,-0.11611613610749667,-0.11603054889807617
38,5,0.5760219374794989,0.09901591454569375,1.4589777774451567,0.4627791165448814,-0.12117828442443725,-0.1210878583979983,-0.12099749284309834,-0.12090718772187396,-0.12081694299648446,-0.12072675862911177,-0.12063663458196044,-0.12054657081725775,-0.12045656729725344,-0.12036662398422011,-0.12027674084045265,-0.12018691782826868,-0.12009715491000839,-0.12000745204803455,-0.11991780920473237,-0.11982822634250963,-0.11973870342379668,-0.11964924041104627,-0.11955983726673367,-0.11947049395335678,-0.11938121043343562,-0.11929198666951307,-0.11920282262415403,-0.11911371825994618,-0.11902467353949941,-0.11893568842544604,-0.11884676288044073,-0.11875789686716061,-0.1186690903483052,-0.11858034328659614,-0.11849165564477765,-0.11840302738561607,-0.11831445847190025,-0.11822594886644115,-0.11813749853207207,-0.11804910743164865,-0.11796077552804862,-0.1178725027841721,-0.11778428916294138,-0.11769613462730101,-0.11760803914021765,-0.11752000266468027,-0.11743202516369981,-0.11734410660030963
39,2.702250519293214,0.5880007495094687,0.10105210992619676,1.4893456632213233,0.47238021026655225,-0.1237469703453446,-0.12365359015755446,-0.1235602729320276,-0.12346701862907401,-0.12337382720902755,-0.12328069863224603,-0.1231876328591111,-0.12309462985002828,-0.12300168956542688,-0.12290881196576028,-0.12281599701150536,-0.12272324466316295,-0.1226305548812577,-0.12253792762633806,-0.12244536285897611,-0.12235286053976781,-0.12226042062933282,-0.12216804308831447,-0.12207572787737982,-0.1219834749572198,-0.1218912842885487,-0.1217991558321048,-0.12170708954864969,-0.12161508539896897,-0.12152314334387163,-0.12143126334419033,-0.12133944536078126,-0.12124768935452432,-0.12115599528632302,-0.1210643631171042,-0.12097279280781845,-0.12088128431943973,-0.12078983761296573,-0.12069845264941745,-0.12060712938983946,-0.1205158677952998,-0.12042466782688993,-0.1203335294457248,-0.12024245261294278,-0.12015143728970573,-0.1200604834371988,-0.11996959101663064,-0.11987875998923311,-0.11978799031626167
40,2.7585492085682586,0.6002291107934874,0.10313061273502899,1.5203460823476336,0.4821809322816689,-0.12636964822714877,-0.12627322983632894,-0.1261768769854041,-0.1260805896327834,-0.1259843677369011,-0.1258882112562167,-0.1257921201492148,-0.1256960943744052,-0.1256001338903228,-0.12550423865552776,-0.1254084086286051,-0.12531264376816512,-0.12521694403284309,-0.12512130938129945,-0.12502573977221956,-0.12493023516431391,-0.12483479551631796,-0.12473942078699216,-0.1246441109351219,-0.12454886591951785,-0.12445368569901513,-0.12435857023247428,-0.12426351947878038,-0.12416853339684375,-0.12407361194559943,-0.1239787550840074,-0.12388396277105237,-0.12378923496574414,-0.1236945716271173,-0.12359997271423108,-0.12350543818616974,-0.12341096800204215,-0.1233165621209822,-0.12322222050214832,-0.12312794310472382,-0.12303372988791672,-0.12293958081095972,-0.12284549583311029,-0.12275147491365056,-0.12265751801188744,-0.12256362508715239,-0.12246979609880156,-0.12237603100621569,-0.12228232976880025
41,4,0.6138855624257438,0.10642515546955417,1.5531645746396154,0.49335730957548807,-0.12787606485113578,-0.12777701007024717,-0.12767802329316394,-0.12757910447640208,-0.12748025357650405,-0.12738147055003887,-0.127282755353602,-0.1271841079438154,-0.12708552827732736,-0.12698701631081286,-0.12688857200097295,-0.1267901953045353,-0.12669188617825392,-0.1265936445789092,-0.1264954704633078,-0.1263973637882828,-0.12629932451069362,-0.1262013525874259,-0.1261034479753915,-0.1260056106315289,-0.12590784051280238,-0.12581013757620285,-0.1257125017787471,-0.12561493307747848,-0.1255174314294663,-0.12541999679180615,-0.12532262912161968,-0.12522532837605477,-0.12512809451228557,-0.12503092748751207,-0.12493382725896057,-0.12483679378388333,-0.12473982701955887,-0.12464292692329154,-0.12454609345241188,-0.12444932656427644,-0.12435262621626768,-0.12425599236579418,-0.12415942497029041,-0.12406292398721698,-0.12396648937406021,-0.12387012108833254,-0.12377381908757215,-0.12367758332934334
42,5,5,0.1100510081914711,1.5869293211556077,0.5050286694249295,-0.12915193003551959,-0.129050280002869,-0.12894870047212462,-0.12884719139785564,-0.12874575273465913,-0.12864438443716003,-0.12854308646001109,-0.1284418587578929,-0.12834070128551384,-0.12823961399761022,-0.12813859684894582,-0.1280376497943124,-0.1279367727885294,-0.12783596578644407,-0.12773522874293117,-0.12763456161289333,-0.12753396435126077,-0.1274334369129914,-0.12733297925307063,-0.12723259132651185,-0.12713227308835565,-0.12703202449367046,-0.1269318454975521,-0.1268317360551242,-0.12673169612153776,-0.12663172565197134,-0.1265318246016309,-0.12643199292575005,-0.12633223057958998,-0.12623253751843896,-0.1261329136976131,-0.12603335907245566,-0.12593387359833752,-0.1258344572306568,-0.12573510992483908,-0.1256358316363373,-0.12553662232063167,-0.12543748193322982,-0.12533841042966662,-0.1252394077655044,-0.1251404738963326,-0.12504160877776796,-0.12494281236545449,-0.12484408461506345
43,5,0.629238322384081,2,4,4,-0.12977667305358767,-0.12967264500233266,-0.12956868991261467,-0.12946480773703156,-0.12936099842821047,-0.12925726193880782,-0.12915359822150926,-0.12905000722902965,-0.12894648891411306,-0.12884304322953286,-0.12873967012809132,-0.12863636956262006,-0.12853314148597977,-0.12842998585106039,-0.12832690261078072,-0.12822389171808882,-0.12812095312596175,-0.12801808678740564,-0.12791529265545554,-0.12781257068317578,-0.12770992082365937,-0.12760734303002855,-0.12750483725543424,-0.12740240345305665,-0.12730004157610467,-0.1271977515778162,-0.1270955334114579,-0.12699338703032545,-0.12689131238774345,-0.1267893094370651,-0.12668737813167258,-0.12658551842497684,-0.12648373027041768,-0.1263820136214636,-0.1262803684316118,-0.12617879465438844,-0.12607729224334807,-0.12597586115207424,-0.12587450133417893,-0.12577321274330314,-0.12567199533311618,-0.1255708490573161,-0.12546977386962962,-0.12536876972381203
44,4,0.6444239060399432,0.11556228058331423,1.623206595370707,4,-0.13113471616084768,-0.13102795500723013,-0.1309212694739743,-0.13081465951158266,-0.1307081250705884,-0.13060166610155555,-0.13049528255507878,-0.13038897438178354,-0.13028274153232586,-0.13017658395739265,-0.13007050160770112,-0.12996449443399938,-0.12985856238706603,-0.12975270541771036,-0.1296469234767721,-0.1295412165151216,-0.1294355844836598,-0.12933002733331805,-0.12922454501505817,-0.12911913747987278,-0.12901380467878448,-0.12890854656284673,-0.12880336308314302,-0.12869825419078768,-0.12859321983692515,-0.12848825997273033,-0.12838337454940835,-0.12827856351819483,-0.12817382683035577,-0.1280691644371872,-0.12796457629001562,-0.12786006234019773,-0.1277556225391206,-0.12765125683820133,-0.12754696518888733,-0.12744274754265628,-0.1273386038510158,-0.1272345340655039,-0.12713053813768851,-0.127026616019168,-0.12692276766157054,-0.12681899301655444,-0.12671529203580814,-0.12661166467105012
45,5,0.6592188763773447,0.11933313581939539,1.6583851359751773,0.5200983100070453,-0.13273631823437307,-0.13262666555585786,-0.13251709127793063,-0.13240759534890414,-0.1322981777171236,-0.1321888383309665,-0.13207957713884258,-0.13197039408919378,-0.1318612891304943,-0.13175226221125075,-0.13164331328000153,-0.13153444228531755,-0.1314256491758017,-0.13131693390008917,-0.13120829640684703,-0.13109973664477462,-0.13099125456260333,-0.13088285010909656,-0.13077452323304972,-0.13066627388329044,-0.13055810200867807,-0.13045000755810413,-0.13034199048049191,-0.13023405072479693,-0.13012618824000646,-0.1300184029751396,-0.12991069487924742,-0.12980306390141286,-0.1296955099907508,-0.1295880330964077,-0.12948063316756206,-0.129373310153424,-0.12926606400323556,-0.12915889466627042,-0.12905180209183403,-0.12894478622926359,-0.12883784702792783,-0.12873098443722739,-0.1286241984065943,-0.12851748888549258,-0.12841085582341752,-0.1283042991698962,-0.1281978188744871,-0.1280914148867805
46,2.82318927773699,0.6729348834636554,0.12179580830779613,1.69291036568662,0.5308948453317721,-0.13554500288772775,-0.13543189549313792,-0.13531886957194666,-0.13520592507010962,-0.1350930619336165,-0.13498028010849092,-0.13486757954079043,-0.13475496017660646,-0.13464242196206436,-0.13452996484332336,-0.13441758876657645,-0.1343052936780505,-0.13419307952400608,-0.1340809462507378,-0.13396889380457364,-0.13385692213187567,-0.13374503117903952,-0.13363322089249452,-0.13352149121870363,-0.13340984210416368,-0.13329827349540485,-0.13318678533899114,-0.13307537758151997,-0.1329640501696226,-0.1328528030499636,-0.13274163616924126,-0.1326305494741871,-0.1325195429115664,-0.132408616428178,-0.1322977699708538,-0.13218700348645954,-0.13207631692189403,-0.13196571022408984,-0.1318551833400126,-0.13174473621666138,-0.13163436880106869,-0.1315240810403002,-0.13141387288145498,-0.1313037442716653,-0.13119369515809687,-0.1310837254879483,-0.1309738352084517,-0.13086402426687221,-0.1307542926105082
47,2.882012523975309,0.6869366534686806,0.12430968017623889,1.7281547433871762,0.541915881200894,-0.13841272262145757,-0.13829606393959143,-0.13817948990818932,-0.13806300047075726,-0.1379465955708369,-0.13783027515200572,-0.1377140391578767,-0.1375978875320984,-0.1374818202183552,-0.137365837160367,-0.13724993830188909,-0.13713412358671248,-0.13701839295866353,-0.13690274636160438,-0.13678718373943227,-0.13667170503608023,-0.1365563101955166,-0.136440999161745,-0.13632577187880462,-0.13621062829077007,-0.13609556834175102,-0.1359805919758927,-0.1358656991373755,-0.13575088977041536,-0.13563616381926313,-0.13552152122820516,-0.13540696194156282,-0.13529248590369278,-0.13517809305898704,-0.13506378335187244,-0.13494955672681122,-0.13483541312830044,-0.13472135250087267,-0.13460737478909512,-0.13449347993757033,-0.13437966789093575,-0.1342659385938638,-0.13415229199106202,-0.13403872802727268,-0.1339252466472734,-0.13381184779587627,-0.1336985314179285,-0.13358529745831216,-0.13347214586194414
48,2.9420617785082657,0.7012301401766938,0.12687581598786457,1.7641332487924415,0.5531660859333596,-0.14134071805392948,-0.14122040898476096,-0.14110018785060247,-0.14098005459241456,-0.14086000915119518,-0.14074005146797985,-0.14062018148384148,-0.14050039913989035,-0.14038070437727423,-0.1402610971371784,-0.1401415773608252,-0.14002214498947452,-0.1399027999644234,-0.13978354222700645,-0.13966437171859516,-0.13954528838059863,-0.13942629215446303,-0.13930738298167167,-0.13918856080374506,-0.13906982556224104,-0.1389511771987543,-0.1388326156549169,-0.13871414087239764,-0.1385957527929029,-0.13847745135817563,-0.13835923650999607,-0.13824110819018126,-0.13812306634058535,-0.13800511090309953,-0.13788724181965167,-0.13776945903220678,-0.13765176248276642,-0.13753415211336956,-0.13741662786609143,-0.13729918968304444,-0.13718183750637772,-0.13706457127827698,-0.13694739094096497,-0.13683029643670094,-0.13671328770778107,-0.13659636469653794,-0.136479527345341,-0.1363627755965962,-0.13624610939274626
49,2,1,3,2,0.567004200126208,-0.14197726149172996,-0.141854180757188,-0.14173119094449604,-0.1416082919921401,-0.1414854838386454,-0.1413627664225767,-0.14124013968253765,-0.1411176035571714,-0.14099515798516027,-0.1408728029052258,-0.14075053825612857,-0.14062836397666836,-0.14050628000568405,-0.1403842862820537,-0.14026238274469424,-0.14014056933256192,-0.14001884598465184,-0.13989721263999808,-0.13977566923767368,-0.13965421571679085,-0.13953285201650042,-0.13941157807599236,-0.13929039383449518,-0.13916929923127672,-0.13904829420564332,-0.13892737869694022,-0.1388065526445514,-0.13868581598789959,-0.13856516866644644,-0.13844461061969202,-0.13832414178717534,-0.13820376210847374,-0.13808347152320372,-0.13796326997101988,-0.1378431573916157,-0.13772313372472317,-0.1376031989101127,-0.13748335288759342,-0.13736359559701278,-0.13724392697825694,-0.13712434697125023,-0.13700485551595556,-0.13688545255237416,-0.13676613802054574
